1,,,
4440,University of Washington,2007,2010
4440,California Institute of Technology (Caltech),1966,1969
4441,The Katz School at Yeshiva University,2012,2015
4442,,,
4443,University of Vermont,2020,2023
4444,,,
4445,,,
4446,Wayne State University,1984,1987
4446,Tufts University,1977,1980
4447,University of Minnesota,2006,2010
4447,University of Delaware,1991,1995
4448,,,
4449,The Ohio State University,2005,2009
4450,,,
4451,,,
4452,,,
4453,University of Texas Dallas,2006,2010
4454,Drexel University,2017,2021
4455,,,
4456,,,
4457,"University of California, Riverside",1987,1991
4458,University of Massachusetts Amherst,1993,1997
4459,Stanford University,2011,2014
4460,,,
4461,Carnegie Mellon University,1986,1990
4462,,,
4463,,,
4464,,,
4465,,,
4466,Washington University in St. Louis,1986,1990
4467,,,
4468,University of Washington,1983,1987
4469,North Carolina State University,2010,2013
4469,University of Florida,2011,2015
4470,University of Notre Dame,2018,2022
4471,,,
4472,"University of California, Davis",1975,1979
4472,Wake Forest University,1962,1965
4472,University of Iowa,1969,1972
4473,University of Notre Dame,1981,1984
4473,The University of Georgia,2018,2022
4473,Georgia Institute of Technology,1960,1963
4474,Virginia Polytechnic Institute and State University,1965,1969
4474,Harvard University,1992,1996
4475,University of Virginia,1990,1993
4476,,,
4477,Arizona State University,2001,2004
4478,University of Utah,2015,2018
4478,North Carolina State University,1987,1991
4478,"University of California, Irvine",1996,2000
4479,,,
4480,Carnegie Mellon University,2012,2015
4480,University of Oklahoma,2001,2004
4481,Princeton University,2010,2014
4482,,,
4483,,,
4484,University of Miami,1993,1996
4485,,,
4486,Arizona State University,1966,1969
4486,Georgia Institute of Technology,2001,2004
4486,Washington State University,1983,1986
4487,Stanford University,1991,1994
4487,"University of Colorado, Denver",1964,1968
4487,University of Notre Dame,2008,2012
4488,,,
4489,,,
4490,Iowa State University,1975,1978
4491,University of Massachusetts Amherst,1965,1969
4492,Cornell University,1992,1995
4492,Dartmouth College,1997,2000
4493,"University of California, Los Angeles (UCLA)",1994,1997
4494,,,
4495,,,
4496,Washington University in St. Louis,1979,1982
4497,Harvard University,1983,1987
4498,"University of California, Berkeley (UCB)",1985,1988
4499,,,
4500,,,
4501,,,
4502,,,
4503,University of Utah,1969,1973
4503,Massachusets Institute of Technology,2018,2022
4503,University of Kansas,1994,1997
4504,University of New Mexico,1975,1979
4505,University at Buffalo SUNY,1964,1967
4505,Duke University,1980,1984
4505,Massachusets Institute of Technology,1977,1980
4506,Oregon State University,1980,1984
4507,,,
4508,,,
4509,,,
4510,Purdue University,2020,2024
4510,"University of California, Riverside",2015,2019
4511,Columbia University,2017,2021
4511,Georgia Institute of Technology,2020,2024
4512,,,
4513,New York University,2013,2017
4513,Drexel University,1993,1996
4513,Illinois Institute of Technology,1987,1990
4514,Iowa State University,1982,1985
4515,,,
4516,,,
4517,,,
4518,,,
4519,,,
4520,University of Minnesota,1965,1968
4520,University of New Mexico,1990,1993
4521,,,
4522,"University of California, Davis",1991,1995
4522,The Katz School at Yeshiva University,2000,2004
4523,Colorado State University,1987,1991
4523,University of Colorado Boulder,2013,2017
4524,,,
4525,University of Pittsburgh,1978,1982
4526,Stanford University,1976,1979
4526,Georgetown University,1966,1970
4526,Florida State University,1979,1982
4527,,,
4528,,,
4529,University of Pittsburgh,2010,2013
4529,University of Michigan,2005,2009
4530,University of Texas Dallas,1972,1976
4530,Michigan State University,2012,2016
4531,,,
4532,Columbia University,2003,2006
4533,,,
4534,,,
4535,,,
4536,,,
4537,,,
4538,,,
4539,California Institute of Technology (Caltech),1969,1973
4539,Lehigh University,2011,2014
4540,Illinois Institute of Technology,1981,1985
4541,,,
4542,,,
4543,,,
4544,Washington University in St. Louis,1989,1992
4545,University of Massachusetts Amherst,1993,1996
4546,,,
4547,The Katz School at Yeshiva University,1964,1967
4548,,,
4549,University at Buffalo SUNY,1989,1993
4549,University of Rochester,1984,1987
4549,University of Connecticut,2012,2015
4550,University of Iowa,2015,2019
4550,Rice University,1963,1966
4550,Michigan State University,2001,2004
4551,,,
4552,,,
4553,,,
4554,,,
4555,,,
4556,,,
4557,,,
4558,University of Washington,2016,2019
4558,Howard University,1972,1975
4558,Illinois Institute of Technology,2018,2021
4559,University of Iowa,1972,1976
4559,University of Massachusetts Amherst,1993,1996
4560,"University of California, Santa Cruz",2011,2015
4561,Dartmouth College,1994,1997
4562,,,
4563,,,
4564,University of Minnesota,2006,2009
4564,Brown University,1974,1978
4564,University of Notre Dame,1966,1969
4565,"University of California, San Diego (UCSD)",2015,2019
4566,,,
4567,,,
4568,,,
4569,Case Western Reserve University,1979,1982
4570,,,
4571,George Washington University,1991,1994
4572,,,
4573,,,
4574,"University of Maryland, Baltimore County",1974,1977
4574,University of Kansas,1975,1979
4574,University of Vermont,1975,1978
4575,Case Western Reserve University,1972,1976
4575,George Washington University,2018,2021
4576,,,
4577,,,
4578,,,
4579,,,
4580,,,
4581,,,
4582,Florida State University,2015,2018
4583,Colorado State University,2002,2006
4583,University of Notre Dame,1965,1968
4584,,,
4585,,,
4586,Illinois Institute of Technology,1981,1985
4586,Brown University,1989,1992
4587,The New School,1985,1988
4587,Drexel University,2020,2023
4587,"Stony Brook University, State University of New York",1963,1966
4588,Boston University,1990,1994
4589,,,
4590,University of South Florida,1984,1988
4590,Princeton University,1974,1978
4590,The University of Georgia,1970,1974
4591,,,
4592,Pennsylvania State University,2000,2003
4593,University at Buffalo SUNY,1964,1968
4594,Brandeis University,1983,1986
4595,,,
4596,,,
4597,Carnegie Mellon University,2014,2018
4598,,,
4599,,,
4600,,,
4601,University of Virginia,2001,2005
4602,University of Minnesota,2011,2014
4603,George Washington University,2004,2008
4604,Wayne State University,2006,2010
4604,Northwestern University,1980,1983
4605,University of Chicago,1967,1971
4606,Harvard University,2020,2023
4607,,,
4608,University of Michigan,2013,2016
4608,Wayne State University,2017,2021
4609,,,
4610,,,
4611,Northwestern University,1989,1992
4612,,,
4613,,,
4614,Princeton University,1971,1974
4614,"University of California, Santa Barbara (UCSB)",1984,1988
4615,"University of California, Los Angeles (UCLA)",1976,1980
4616,,,
4617,,,
4618,Georgetown University,1982,1985
4619,Michigan State University,2002,2005
4619,Georgetown University,2011,2015
4620,,,
4621,Michigan State University,2013,2017
4622,,,
4623,,,
4624,,,
4625,"Stony Brook University, State University of New York",1987,1990
4626,,,
4627,,,
4628,,,
4629,,,
4630,Clark University,1982,1986
4631,,,
4632,,,
4633,University at Buffalo SUNY,1995,1999
4633,Brown University,1960,1963
4634,Columbia University,1997,2000
4635,,,
4636,The University of Arizona,2008,2011
4637,,,
4638,,,
4639,,,
4640,Washington State University,1962,1965
4640,The University of Georgia,1998,2002
4641,Vanderbilt University,2018,2021
4641,Boston College,2011,2015
4642,"University of North Carolina, Chapel Hill",2012,2015
4642,Tufts University,2011,2014
4642,Rutgers University - New Brunswick,1970,1973
4643,,,
4644,The Ohio State University,1974,1978
4645,,,
4646,Northwestern University,1963,1967
4647,,,
4648,University of Utah,1962,1966
4648,Washington University in St. Louis,2007,2010
4648,Carnegie Mellon University,1981,1985
4649,,,
4650,University of Kansas,1983,1987
4650,Georgia Institute of Technology,1970,1974
4651,,,
4652,Michigan State University,1994,1997
4652,Columbia University,1996,1999
4653,University of Iowa,1976,1979
4653,University of Oklahoma,2000,2003
4653,Dartmouth College,2005,2008
4654,Iowa State University,1970,1974
4655,,,
4656,Purdue University,1964,1967
4656,University of New Mexico,1961,1964
4657,Pennsylvania State University,2019,2023
4657,University of Rochester,1994,1998
4658,,,
4659,Johns Hopkins University,2017,2021
4660,"University of California, San Diego (UCSD)",2018,2022
4660,Massachusets Institute of Technology,1997,2000
4661,,,
4662,Cornell University,2002,2006
4663,The Ohio State University,2016,2020
4663,University of Massachusetts Amherst,1966,1969
4663,"Stony Brook University, State University of New York",2014,2017
4664,University of Southern California,1974,1978
4664,University of Minnesota,1991,1995
4665,,,
4666,,,
4667,,,
4668,University of Oklahoma,1992,1995
4668,University of New Mexico,2009,2013
4669,,,
4670,University of Vermont,1960,1963
4671,University of Hawai,1971,1974
4672,,,
4673,"University of Colorado, Denver",1990,1993
4674,,,
4675,Cornell University,1960,1963
4676,University of New Mexico,1976,1980
4677,,,
4678,,,
4679,,,
4680,,,
4681,,,
4682,,,
4683,,,
4684,,,
4685,"University of California, Los Angeles (UCLA)",1972,1976
4686,,,
4687,University of Pittsburgh,1993,1997
4688,University of Washington,1993,1997
4689,Princeton University,2001,2004
4690,University at Buffalo SUNY,1982,1986
4691,Yale University,2011,2015
4691,The Ohio State University,1966,1970
4692,Illinois Institute of Technology,2016,2019
4693,,,
4694,Columbia University,2010,2014
4695,North Carolina State University,1965,1968
4696,California Institute of Technology (Caltech),1976,1980
4696,The Ohio State University,2000,2003
4696,Lehigh University,1971,1975
4697,,,
4698,,,
4699,Texas A&M University,1979,1982
4700,Case Western Reserve University,2011,2014
4701,,,
4702,University of Oklahoma,2004,2008
4703,,,
4704,,,
4705,"University of California, San Diego (UCSD)",1985,1988
4705,Georgetown University,2008,2011
4705,Pennsylvania State University,2016,2020
4706,,,
4707,,,
4708,Northeastern University,1963,1966
4708,Michigan State University,2020,2024
4708,University of Minnesota,1970,1973
4709,,,
4710,,,
4711,,,
4712,University of Iowa,1975,1979
4712,University of Texas at Austin,1961,1965
4712,Howard University,1960,1963
4713,University of Connecticut,1967,1971
4713,University of Washington,2015,2018
4714,Boston University,1998,2002
4714,"University of California, Riverside",2013,2017
4715,University of Hawai,2010,2013
4716,,,
4717,University of Utah,1993,1997
4718,"The University of Tennessee, Knoxville",1964,1967
4719,University at Buffalo SUNY,1964,1967
4719,Northeastern University,1967,1971
4720,,,
4721,,,
4722,"The University of Tennessee, Knoxville",1995,1998
4722,Johns Hopkins University,1971,1975
4723,"University of California, Santa Cruz",2019,2022
4723,The Katz School at Yeshiva University,1970,1973
4723,"Stony Brook University, State University of New York",1990,1994
4724,George Washington University,2004,2007
4724,Cornell University,1987,1991
4725,"University of California, Berkeley (UCB)",1981,1985
4726,University of Texas Dallas,2001,2004
4726,Brandeis University,1983,1986
4727,,,
4728,,,
4729,,,
4730,University of Kansas,2015,2018
4730,University of Florida,1964,1968
4731,University of Wisconsin-Madison,2007,2010
4731,University of Massachusetts Amherst,2012,2016
4731,University of Miami,1987,1991
4732,Boston University,2001,2004
4732,University of Texas Dallas,1985,1988
4733,,,
4734,,,
4735,,,
4736,,,
4737,,,
4738,,,
4739,Lehigh University,2006,2009
4739,Michigan State University,1978,1981
4740,The University of Georgia,2004,2008
4740,University of New Mexico,1996,1999
4741,,,
4742,"University of California, Santa Barbara (UCSB)",1996,2000
4742,Washington University in St. Louis,2002,2006
4743,,,
4744,Harvard University,1969,1973
4744,University of Kansas,1985,1989
4745,,,
4746,,,
4747,,,
4748,,,
4749,,,
4750,,,
4751,,,
4752,Indiana University Bloomington,1966,1970
4752,"University of California, Berkeley (UCB)",1971,1974
4753,,,
4754,Rutgers University - New Brunswick,2016,2019
4754,"University of California, Los Angeles (UCLA)",2020,2024
4755,,,
4756,,,
4757,"The University of Tennessee, Knoxville",2011,2014
4757,The University of Georgia,1975,1978
4757,University of Chicago,2002,2005
4758,Georgetown University,2008,2011
4759,North Carolina State University,1969,1972
4760,,,
4761,,,
4762,University of Michigan,1961,1965
4763,,,
4764,Boston University,1989,1993
4765,Carnegie Mellon University,1990,1994
4766,,,
4767,Iowa State University,2011,2015
4768,,,
4769,,,
4770,The Ohio State University,1980,1984
4771,Michigan State University,1964,1968
4771,The Ohio State University,1960,1964
4771,"University of Colorado, Denver",1962,1965
4772,,,
4773,University of Texas at Austin,1986,1990
4774,University of Miami,1967,1970
4775,,,
4776,,,
4777,,,
4778,,,
4779,,,
4780,Brown University,1962,1966
4781,,,
4782,"University of California, Irvine",1969,1972
4783,,,
4784,,,
4785,The Katz School at Yeshiva University,2002,2006
4786,"University of Maryland, College Park",1964,1967
4786,North Carolina State University,1997,2000
4787,The Ohio State University,2007,2010
4787,George Washington University,1983,1987
4788,Rutgers University - New Brunswick,2004,2008
4789,,,
4790,University of Illinois at Urbana-Champaign,1969,1973
4791,,,
4792,Northeastern University,1999,2003
4792,Stanford University,1966,1969
4792,University of Washington,2005,2009
4793,,,
4794,,,
4795,The Katz School at Yeshiva University,1998,2001
4795,University of Chicago,1981,1984
4795,Michigan State University,2002,2006
4796,,,
4797,Northwestern University,1967,1970
4797,University of Delaware,2004,2008
4798,,,
4799,Oregon State University,2003,2007
4800,,,
4801,,,
4802,Boston College,2018,2021
4802,Washington University in St. Louis,1963,1967
4803,Boston University,1964,1968
4803,Princeton University,1963,1967
4803,New York University,2000,2003
4804,,,
4805,Tulane University,1989,1992
4806,,,
4807,University of Florida,1983,1986
4807,Florida State University,1997,2000
4807,"University of Colorado, Denver",2015,2018
4808,"University of North Carolina, Chapel Hill",2000,2003
4808,Brown University,1968,1971
4809,Illinois Institute of Technology,2013,2017
4810,,,
4811,,,
4812,University of Illinois at Urbana-Champaign,1990,1993
4813,,,
4814,,,
4815,"University of Illinois, Chicago (UIC)",1993,1997
4815,University of Texas at Austin,1979,1983
4816,Dartmouth College,1970,1973
4816,University of Texas Dallas,1999,2002
4816,University of New Mexico,1997,2000
4817,,,
4818,,,
4819,,,
4820,,,
4821,Northwestern University,2001,2004
